"No","Pendapatan","Hutang","Sugeno"
36,0.946,98,85
74,0.6,80.864,75.75661956372618
21,0.155,29.496,70.15104
61,0.88,79.878,65.92
47,0.78,78.054,65.4
9,0.806,69.192,63.58
23,0.112,26.202,62.77248
62,1.159,87.871,62.739999999999995
15,0.428,38.739,60.080000000000005
44,0.902,68.021,56.86
53,0.473,28.74,55.94938302694536
77,1.217,82.991,55.075329566854975
6,0.664,63.226,52.64670296430731
59,0.493,27.813,51.750100005714614
92,0.817,62.427,50
80,0.664,39.692,50
24,0.819,60.764,50
73,0.158,1.472,50
66,0.666,60.245,50
33,0.923,37.382,50